"Data","Consumo","regiao"
"2007.09",5147,"NE"
"2007.10",5441,"NE"
"2007.11",5503,"NE"
"2007.12",5546,"NE"
"2008.01",5474,"NE"
"2008.02",5252,"NE"
"2008.03",5338,"NE"
"2008.04",5248,"NE"
"2008.05",5408,"NE"
"2008.06",5241,"NE"
"2008.07",5335,"NE"
"2008.08",5378,"NE"
"2008.09",5463,"NE"
"2008.10",5685,"NE"
"2008.11",5585,"NE"
"2008.12",5536,"NE"
"2009.01",5341,"NE"
"2009.02",5102,"NE"
"2009.03",5391,"NE"
"2009.04",5307,"NE"
"2009.05",5189,"NE"
"2009.06",5123,"NE"
"2009.07",5258,"NE"
"2009.08",5502,"NE"
"2009.09",5581,"NE"
"2009.10",5779,"NE"
"2009.11",5758,"NE"
"2009.12",5963,"NE"
"2010.01",5740,"NE"
"2010.02",5589,"NE"
"2010.03",6119,"NE"
"2010.04",5884,"NE"
"2010.05",5960,"NE"
"2010.06",5906,"NE"
"2010.07",5844,"NE"
"2010.08",5833,"NE"
"2010.09",5896,"NE"
"2010.10",6123,"NE"
"2010.11",6136,"NE"
"2010.12",6166,"NE"
"2011.01",5989,"NE"
"2011.02",5503,"NE"
"2011.03",6027,"NE"
"2011.04",5967,"NE"
"2011.05",5899,"NE"
"2011.06",5809,"NE"
"2011.07",5937,"NE"
"2011.08",6093,"NE"
"2011.09",6093,"NE"
"2011.10",6216,"NE"
"2011.11",6138,"NE"
"2011.12",6244,"NE"
"2012.01",6298,"NE"
"2012.02",6010,"NE"
"2012.03",6408,"NE"
"2012.04",6272,"NE"
"2012.05",6436,"NE"
"2012.06",6135,"NE"
"2012.07",6112,"NE"
"2012.08",6324,"NE"
"2012.09",6288,"NE"
"2012.10",6428,"NE"
"2012.11",6421,"NE"
"2012.12",6479,"NE"
"2013.01",6660,"NE"
"2013.02",6452,"NE"
"2013.03",6706,"NE"
"2013.04",6853,"NE"
"2013.05",6660,"NE"
"2013.06",6385,"NE"
"2013.07",6535,"NE"
"2013.08",6581,"NE"
"2013.09",6537,"NE"
"2013.10",6833,"NE"
"2013.11",6760,"NE"
"2013.12",6734,"NE"
"2014.01",6882,"NE"
"2014.02",6612,"NE"
"2014.03",6843,"NE"
"2014.04",6670,"NE"
"2014.05",6634,"NE"
"2014.06",6356,"NE"
"2014.07",6535,"NE"
"2014.08",6634,"NE"
"2014.09",6700,"NE"
"2014.10",6911,"NE"
"2014.11",6921,"NE"
"2014.12",6859,"NE"
"2015.01",6968,"NE"
"2015.02",6772,"NE"
"2015.03",6898,"NE"
"2015.04",6729,"NE"
"2015.05",6697,"NE"
"2015.06",6486,"NE"
"2015.07",6272,"NE"
"2015.08",6405,"NE"
"2015.09",6469,"NE"
"2015.10",6711,"NE"
"2015.11",6728,"NE"
"2015.12",6854,"NE"
"2016.01",6614,"NE"
"2016.02",6356,"NE"
"2016.03",6778,"NE"
"2016.04",6601,"NE"
"2016.05",6760,"NE"
"2016.06",6633,"NE"
"2016.07",6474,"NE"
"2016.08",6513,"NE"
"2016.09",6615,"NE"
"2016.10",6668,"NE"
"2016.11",6814,"NE"
"2016.12",6854,"NE"
"2017.01",6681,"NE"
"2017.02",6294,"NE"
"2017.03",6742,"NE"
"2017.04",6501,"NE"
"2017.05",6623,"NE"
"2017.06",6530,"NE"
"2017.07",6303,"NE"
"2017.08",6427,"NE"
"2017.09",6428,"NE"
"2017.10",6809,"NE"
"2017.11",6873,"NE"
"2017.12",6876,"NE"
"2018.01",6736,"NE"
"2018.02",6340,"NE"
"2018.03",6582,"NE"
"2018.04",6672,"NE"
"2018.05",6665,"NE"
"2018.06",6613,"NE"
"2018.07",6525,"NE"
"2018.08",6743,"NE"
"2018.09",6690,"NE"
"2018.10",7100,"NE"
"2018.11",7264,"NE"
"2018.12",6870,"NE"
"2019.01",6976,"NE"
"2019.02",6812,"NE"
"2019.03",7060,"NE"
"2019.04",6772,"NE"
"2019.05",7062,"NE"
"2019.06",6382,"NE"
"2019.07",6675,"NE"
"2019.08",6571,"NE"
"2019.09",6604,"NE"
"2019.10",7107,"NE"
"2019.11",7311,"NE"
"2019.12",7515,"NE"
"2020.01",7118,"NE"
"2020.02",6792,"NE"
"2020.03",6907,"NE"
"2020.04",6357,"NE"
"2020.05",6332,"NE"
"2020.06",6230,"NE"
"2020.07",6528,"NE"
"2020.08",6540,"NE"
"2020.09",6827,"NE"
"2020.10",7347,"NE"
"2020.11",7023,"NE"
"2020.12",7098,"NE"
"2021.01",7400,"NE"
"2021.02",7027,"NE"
"2021.03",7243,"NE"
"2021.04",7219,"NE"
"2021.05",6959,"NE"
"2021.06",7013,"NE"
"2021.07",6978,"NE"
"2021.08",7092,"NE"
"2021.09",7177,"NE"
"2021.10",7553,"NE"
"2021.11",7471,"NE"
"2021.12",7715,"NE"
"2022.01",7266,"NE"
"2022.02",7008,"NE"
"2022.03",7472,"NE"
"2022.04",7212,"NE"
"2022.05",7273,"NE"
"2022.06",7025,"NE"
"2022.07",7109,"NE"
"2022.08",7307,"NE"
"2022.09",7421,"NE"
"2022.10",7642,"NE"
"2022.11",7791,"NE"
"2022.12",7693,"NE"
"2023.01",7673,"NE"
"1979.01",116,"N"
"1979.02",123,"N"
"1979.03",128,"N"
"1979.04",122,"N"
"1979.05",126,"N"
"1979.06",129,"N"
"1979.07",131,"N"
"1979.08",134,"N"
"1979.09",138,"N"
"1979.10",142,"N"
"1979.11",142,"N"
"1979.12",146,"N"
"1980.01",144,"N"
"1980.02",142,"N"
"1980.03",135,"N"
"1980.04",142,"N"
"1980.05",138,"N"
"1980.06",148,"N"
"1980.07",145,"N"
"1980.08",154,"N"
"1980.09",154,"N"
"1980.10",157,"N"
"1980.11",157,"N"
"1980.12",162,"N"
"1981.01",154,"N"
"1981.02",150,"N"
"1981.03",153,"N"
"1981.04",147,"N"
"1981.05",162,"N"
"1981.06",161,"N"
"1981.07",157,"N"
"1981.08",158,"N"
"1981.09",170,"N"
"1981.10",171,"N"
"1981.11",173,"N"
"1981.12",175,"N"
"1982.01",174,"N"
"1982.02",155,"N"
"1982.03",158,"N"
"1982.04",176,"N"
"1982.05",167,"N"
"1982.06",179,"N"
"1982.07",205,"N"
"1982.08",201,"N"
"1982.09",218,"N"
"1982.10",220,"N"
"1982.11",216,"N"
"1982.12",215,"N"
"1983.01",222,"N"
"1983.02",218,"N"
"1983.03",210,"N"
"1983.04",234,"N"
"1983.05",224,"N"
"1983.06",234,"N"
"1983.07",224,"N"
"1983.08",224,"N"
"1983.09",230,"N"
"1983.10",227,"N"
"1983.11",229,"N"
"1983.12",223,"N"
"1984.01",218,"N"
"1984.02",213,"N"
"1984.03",217,"N"
"1984.04",218,"N"
"1984.05",217,"N"
"1984.06",226,"N"
"1984.07",225,"N"
"1984.08",236,"N"
"1984.09",249,"N"
"1984.10",235,"N"
"1984.11",258,"N"
"1984.12",244,"N"
"1985.01",240,"N"
"1985.02",236,"N"
"1985.03",228,"N"
"1985.04",237,"N"
"1985.05",243,"N"
"1985.06",250,"N"
"1985.07",249,"N"
"1985.08",273,"N"
"1985.09",289,"N"
"1985.10",306,"N"
"1985.11",344,"N"
"1985.12",333,"N"
"1986.01",351,"N"
"1986.02",351,"N"
"1986.03",352,"N"
"1986.04",381,"N"
"1986.05",415,"N"
"1986.06",417,"N"
"1986.07",434,"N"
"1986.08",467,"N"
"1986.09",488,"N"
"1986.10",518,"N"
"1986.11",530,"N"
"1986.12",537,"N"
"1987.01",559,"N"
"1987.02",518,"N"
"1987.03",529,"N"
"1987.04",535,"N"
"1987.05",541,"N"
"1987.06",542,"N"
"1987.07",539,"N"
"1987.08",561,"N"
"1987.09",572,"N"
"1987.10",573,"N"
"1987.11",579,"N"
"1987.12",559,"N"
"1988.01",574,"N"
"1988.02",538,"N"
"1988.03",558,"N"
"1988.04",565,"N"
"1988.05",575,"N"
"1988.06",579,"N"
"1988.07",582,"N"
"1988.08",603,"N"
"1988.09",616,"N"
"1988.10",616,"N"
"1988.11",601,"N"
"1988.12",607,"N"
"1989.01",603,"N"
"1989.02",577,"N"
"1989.03",593,"N"
"1989.04",599,"N"
"1989.05",607,"N"
"1989.06",615,"N"
"1989.07",647,"N"
"1989.08",654,"N"
"1989.09",675,"N"
"1989.10",676,"N"
"1989.11",677,"N"
"1989.12",676,"N"
"1990.01",681,"N"
"1990.02",634,"N"
"1990.03",670,"N"
"1990.04",662,"N"
"1990.05",684,"N"
"1990.06",693,"N"
"1990.07",727,"N"
"1990.08",759,"N"
"1990.09",773,"N"
"1990.10",803,"N"
"1990.11",841,"N"
"1990.12",878,"N"
"1991.01",895,"N"
"1991.02",834,"N"
"1991.03",745,"N"
"1991.04",753,"N"
"1991.05",834,"N"
"1991.06",886,"N"
"1991.07",905,"N"
"1991.08",919,"N"
"1991.09",902,"N"
"1991.10",932,"N"
"1991.11",932,"N"
"1991.12",931,"N"
"1992.01",912,"N"
"1992.02",880,"N"
"1992.03",888,"N"
"1992.04",880,"N"
"1992.05",906,"N"
"1992.06",893,"N"
"1992.07",915,"N"
"1992.08",921,"N"
"1992.09",908,"N"
"1992.10",923,"N"
"1992.11",922,"N"
"1992.12",922,"N"
"1993.01",920,"N"
"1993.02",857,"N"
"1993.03",898,"N"
"1993.04",906,"N"
"1993.05",931,"N"
"1993.06",929,"N"
"1993.07",949,"N"
"1993.08",957,"N"
"1993.09",937,"N"
"1993.10",964,"N"
"1993.11",953,"N"
"1993.12",952,"N"
"1994.01",955,"N"
"1994.02",890,"N"
"1994.03",926,"N"
"1994.04",921,"N"
"1994.05",953,"N"
"1994.06",936,"N"
"1994.07",950,"N"
"1994.08",964,"N"
"1994.09",980,"N"
"1994.10",1016,"N"
"1994.11",1006,"N"
"1994.12",1009,"N"
"1995.01",1015,"N"
"1995.02",964,"N"
"1995.03",1007,"N"
"1995.04",1023,"N"
"1995.05",1035,"N"
"1995.06",1042,"N"
"1995.07",1054,"N"
"1995.08",1080,"N"
"1995.09",1097,"N"
"1995.10",1078,"N"
"1995.11",1081,"N"
"1995.12",1099,"N"
"1996.01",1104,"N"
"1996.02",1064,"N"
"1996.03",1098,"N"
"1996.04",1086,"N"
"1996.05",1082,"N"
"1996.06",1100,"N"
"1996.07",1115,"N"
"1996.08",1148,"N"
"1996.09",1152,"N"
"1996.10",1156,"N"
"1996.11",1158,"N"
"1996.12",1166,"N"
"1997.01",1166,"N"
"1997.02",1069,"N"
"1997.03",1117,"N"
"1997.04",1100,"N"
"1997.05",1168,"N"
"1997.06",1147,"N"
"1997.07",1165,"N"
"1997.08",1185,"N"
"1997.09",1192,"N"
"1997.10",1217,"N"
"1997.11",1185,"N"
"1997.12",1173,"N"
"1998.01",1179,"N"
"1998.02",1103,"N"
"1998.03",1163,"N"
"1998.04",1194,"N"
"1998.05",1211,"N"
"1998.06",1221,"N"
"1998.07",1193,"N"
"1998.08",1215,"N"
"1998.09",1242,"N"
"1998.10",1250,"N"
"1998.11",1234,"N"
"1998.12",1240,"N"
"1999.01",1232,"N"
"1999.02",1111,"N"
"1999.03",1187,"N"
"1999.04",1212,"N"
"1999.05",1201,"N"
"1999.06",1214,"N"
"1999.07",1244,"N"
"1999.08",1282,"N"
"1999.09",1272,"N"
"1999.10",1296,"N"
"1999.11",1304,"N"
"1999.12",1320,"N"
"2000.01",1307,"N"
"2000.02",1248,"N"
"2000.03",1275,"N"
"2000.04",1287,"N"
"2000.05",1309,"N"
"2000.06",1336,"N"
"2000.07",1339,"N"
"2000.08",1346,"N"
"2000.09",1374,"N"
"2000.10",1395,"N"
"2000.11",1384,"N"
"2000.12",1397,"N"
"2001.01",1351,"N"
"2001.02",1272,"N"
"2001.03",1316,"N"
"2001.04",1329,"N"
"2001.05",1374,"N"
"2001.06",1335,"N"
"2001.07",1218,"N"
"2001.08",1210,"N"
"2001.09",1196,"N"
"2001.10",1213,"N"
"2001.11",1217,"N"
"2001.12",1204,"N"
"2002.01",1326,"N"
"2002.02",1294,"N"
"2002.03",1347,"N"
"2002.04",1381,"N"
"2002.05",1434,"N"
"2002.06",1418,"N"
"2002.07",1436,"N"
"2002.08",1483,"N"
"2002.09",1462,"N"
"2002.10",1490,"N"
"2002.11",1475,"N"
"2002.12",1470,"N"
"2003.01",1484,"N"
"2003.02",1418,"N"
"2003.03",1456,"N"
"2003.04",1465,"N"
"2003.05",1535,"N"
"2003.06",1542,"N"
"2003.07",1558,"N"
"2003.08",1540,"N"
"2003.09",1602,"N"
"2003.10",1500,"N"
"2003.11",1622,"N"
"2003.12",1622,"N"
"2004.01",1588,"N"
"2004.02",1535,"N"
"2004.03",1598,"N"
"2004.04",1602,"N"
"2004.05",1651,"N"
"2004.06",1641,"N"
"2004.07",1664,"N"
"2004.08",1690,"N"
"2004.09",1714,"N"
"2004.10",1725,"N"
"2004.11",1720,"N"
"2004.12",1741,"N"
"2005.01",1705,"N"
"2005.02",1634,"N"
"2005.03",1687,"N"
"2005.04",1670,"N"
"2005.05",1688,"N"
"2005.06",1691,"N"
"2005.07",1717,"N"
"2005.08",1723,"N"
"2005.09",1750,"N"
"2005.10",1796,"N"
"2005.11",1787,"N"
"2005.12",1776,"N"
"2006.01",1741,"N"
"2006.02",1646,"N"
"2006.03",1817,"N"
"2006.04",1734,"N"
"2006.05",1754,"N"
"2006.06",1762,"N"
"2006.07",1799,"N"
"2006.08",1852,"N"
"2006.09",1886,"N"
"2006.10",1901,"N"
"2006.11",1872,"N"
"2006.12",1864,"N"
"2007.01",1835,"N"
"2007.02",1754,"N"
"2007.03",1816,"N"
"2007.04",1826,"N"
"2007.05",1876,"N"
"2007.06",1879,"N"
"2007.07",1891,"N"
"2007.08",1930,"N"
"2007.09",1964,"N"
"2007.10",2007,"N"
"2007.11",1996,"N"
"2007.12",1991,"N"
"2008.01",1891,"N"
"2008.02",1811,"N"
"2008.03",1894,"N"
"2008.04",1882,"N"
"2008.05",1926,"N"
"2008.06",2025,"N"
"2008.07",1999,"N"
"2008.08",2058,"N"
"2008.09",2104,"N"
"2008.10",2152,"N"
"2008.11",2082,"N"
"2008.12",2032,"N"
"2009.01",1973,"N"
"2009.02",1796,"N"
"2009.03",1882,"N"
"2009.04",1919,"N"
"2009.05",1924,"N"
"2009.06",1993,"N"
"2009.07",2025,"N"
"2009.08",2076,"N"
"2009.09",2089,"N"
"2009.10",2118,"N"
"2009.11",2121,"N"
"2009.12",2112,"N"
"2010.01",2067,"N"
"2010.02",1978,"N"
"2010.03",2109,"N"
"2010.04",2147,"N"
"2010.05",2177,"N"
"2010.06",2199,"N"
"2010.07",2197,"N"
"2010.08",2230,"N"
"2010.09",2281,"N"
"2010.10",2327,"N"
"2010.11",2263,"N"
"2010.12",2262,"N"
"2011.01",2217,"N"
"2011.02",2065,"N"
"2011.03",2237,"N"
"2011.04",2220,"N"
"2011.05",2264,"N"
"2011.06",2325,"N"
"2011.07",2353,"N"
"2011.08",2408,"N"
"2011.09",2421,"N"
"2011.10",2478,"N"
"2011.11",2371,"N"
"2011.12",2418,"N"
"2012.01",2369,"N"
"2012.02",2322,"N"
"2012.03",2440,"N"
"2012.04",2362,"N"
"2012.05",2430,"N"
"2012.06",2382,"N"
"2012.07",2398,"N"
"2012.08",2491,"N"
"2012.09",2456,"N"
"2012.10",2506,"N"
"2012.11",2484,"N"
"2012.12",2410,"N"
"2013.01",2393,"N"
"2013.02",2266,"N"
"2013.03",2378,"N"
"2013.04",2461,"N"
"2013.05",2454,"N"
"2013.06",2450,"N"
"2013.07",2563,"N"
"2013.08",2560,"N"
"2013.09",2571,"N"
"2013.10",2721,"N"
"2013.11",2642,"N"
"2013.12",2739,"N"
"2014.01",2601,"N"
"2014.02",2478,"N"
"2014.03",2615,"N"
"2014.04",2603,"N"
"2014.05",2708,"N"
"2014.06",2645,"N"
"2014.07",2732,"N"
"2014.08",2749,"N"
"2014.09",2838,"N"
"2014.10",2823,"N"
"2014.11",2765,"N"
"2014.12",2816,"N"
"2015.01",2693,"N"
"2015.02",2543,"N"
"2015.03",2683,"N"
"2015.04",2614,"N"
"2015.05",2687,"N"
"2015.06",2667,"N"
"2015.07",2816,"N"
"2015.08",2866,"N"
"2015.09",2939,"N"
"2015.10",3033,"N"
"2015.11",2945,"N"
"2015.12",2951,"N"
"2016.01",2707,"N"
"2016.02",2670,"N"
"2016.03",2837,"N"
"2016.04",2698,"N"
"2016.05",2844,"N"
"2016.06",2809,"N"
"2016.07",2891,"N"
"2016.08",2923,"N"
"2016.09",2909,"N"
"2016.10",2934,"N"
"2016.11",2940,"N"
"2016.12",2882,"N"
"2017.01",2752,"N"
"2017.02",2552,"N"
"2017.03",2793,"N"
"2017.04",2720,"N"
"2017.05",2933,"N"
"2017.06",2891,"N"
"2017.07",2881,"N"
"2017.08",3040,"N"
"2017.09",2991,"N"
"2017.10",3047,"N"
"2017.11",2965,"N"
"2017.12",2923,"N"
"2018.01",2817,"N"
"2018.02",2658,"N"
"2018.03",2881,"N"
"2018.04",2693,"N"
"2018.05",2670,"N"
"2018.06",2590,"N"
"2018.07",2662,"N"
"2018.08",2694,"N"
"2018.09",2694,"N"
"2018.10",2838,"N"
"2018.11",2724,"N"
"2018.12",2601,"N"
"2019.01",2566,"N"
"2019.02",2410,"N"
"2019.03",2599,"N"
"2019.04",2568,"N"
"2019.05",2689,"N"
"2019.06",2720,"N"
"2019.07",2821,"N"
"2019.08",2881,"N"
"2019.09",2938,"N"
"2019.10",2965,"N"
"2019.11",2925,"N"
"2019.12",2995,"N"
"2020.01",2891,"N"
"2020.02",2836,"N"
"2020.03",2811,"N"
"2020.04",2628,"N"
"2020.05",2659,"N"
"2020.06",2707,"N"
"2020.07",2896,"N"
"2020.08",3033,"N"
"2020.09",3082,"N"
"2020.10",3157,"N"
"2020.11",3007,"N"
"2020.12",2972,"N"
"2021.01",2877,"N"
"2021.02",2759,"N"
"2021.03",2903,"N"
"2021.04",2984,"N"
"2021.05",3057,"N"
"2021.06",3060,"N"
"2021.07",3049,"N"
"2021.08",3161,"N"
"2021.09",3191,"N"
"2021.10",3219,"N"
"2021.11",3179,"N"
"2021.12",3159,"N"
"2022.01",3034,"N"
"2022.02",2774,"N"
"2022.03",3004,"N"
"2022.04",2935,"N"
"2022.05",3098,"N"
"2022.06",3119,"N"
"2022.07",3254,"N"
"2022.08",3417,"N"
"2022.09",3380,"N"
"2022.10",3421,"N"
"2022.11",3345,"N"
"2022.12",3310,"N"
"2023.01",3178,"N"
"1979.01",5623,"SE"
"1979.02",5551,"SE"
"1979.03",5725,"SE"
"1979.04",5797,"SE"
"1979.05",6002,"SE"
"1979.06",5988,"SE"
"1979.07",6054,"SE"
"1979.08",6022,"SE"
"1979.09",6353,"SE"
"1979.10",6144,"SE"
"1979.11",6393,"SE"
"1979.12",6337,"SE"
"1980.01",6276,"SE"
"1980.02",6239,"SE"
"1980.03",6266,"SE"
"1980.04",6393,"SE"
"1980.05",6458,"SE"
"1980.06",6559,"SE"
"1980.07",6467,"SE"
"1980.08",6879,"SE"
"1980.09",6817,"SE"
"1980.10",6800,"SE"
"1980.11",7145,"SE"
"1980.12",6636,"SE"
"1981.01",7150,"SE"
"1981.02",6563,"SE"
"1981.03",6878,"SE"
"1981.04",6527,"SE"
"1981.05",6751,"SE"
"1981.06",6464,"SE"
"1981.07",6584,"SE"
"1981.08",6813,"SE"
"1981.09",6561,"SE"
"1981.10",6599,"SE"
"1981.11",6754,"SE"
"1981.12",6452,"SE"
"1982.01",6702,"SE"
"1982.02",6354,"SE"
"1982.03",6570,"SE"
"1982.04",7255,"SE"
"1982.05",6829,"SE"
"1982.06",6998,"SE"
"1982.07",7080,"SE"
"1982.08",7275,"SE"
"1982.09",7381,"SE"
"1982.10",7189,"SE"
"1982.11",7285,"SE"
"1982.12",7046,"SE"
"1983.01",7151,"SE"
"1983.02",6860,"SE"
"1983.03",6902,"SE"
"1983.04",7659,"SE"
"1983.05",7157,"SE"
"1983.06",7804,"SE"
"1983.07",7373,"SE"
"1983.08",7400,"SE"
"1983.09",7937,"SE"
"1983.10",7694,"SE"
"1983.11",7620,"SE"
"1983.12",7547,"SE"
"1984.01",7704,"SE"
"1984.02",8008,"SE"
"1984.03",8198,"SE"
"1984.04",7815,"SE"
"1984.05",8125,"SE"
"1984.06",8342,"SE"
"1984.07",8231,"SE"
"1984.08",8550,"SE"
"1984.09",8790,"SE"
"1984.10",8307,"SE"
"1984.11",9096,"SE"
"1984.12",8463,"SE"
"1985.01",8598,"SE"
"1985.02",8665,"SE"
"1985.03",8690,"SE"
"1985.04",9170,"SE"
"1985.05",8807,"SE"
"1985.06",9039,"SE"
"1985.07",8510,"SE"
"1985.08",9359,"SE"
"1985.09",9368,"SE"
"1985.10",9098,"SE"
"1985.11",9472,"SE"
"1985.12",9080,"SE"
"1986.01",9130,"SE"
"1986.02",9104,"SE"
"1986.03",8522,"SE"
"1986.04",9014,"SE"
"1986.05",9674,"SE"
"1986.06",9406,"SE"
"1986.07",9324,"SE"
"1986.08",9912,"SE"
"1986.09",9658,"SE"
"1986.10",9716,"SE"
"1986.11",10145,"SE"
"1986.12",9251,"SE"
"1987.01",9992,"SE"
"1987.02",9074,"SE"
"1987.03",9502,"SE"
"1987.04",9227,"SE"
"1987.05",9734,"SE"
"1987.06",9219,"SE"
"1987.07",9469,"SE"
"1987.08",10006,"SE"
"1987.09",9753,"SE"
"1987.10",9785,"SE"
"1987.11",10067,"SE"
"1987.12",9589,"SE"
"1988.01",10152,"SE"
"1988.02",9761,"SE"
"1988.03",9704,"SE"
"1988.04",10320,"SE"
"1988.05",9462,"SE"
"1988.06",9791,"SE"
"1988.07",9989,"SE"
"1988.08",9882,"SE"
"1988.09",10627,"SE"
"1988.10",10388,"SE"
"1988.11",9963,"SE"
"1988.12",9994,"SE"
"1989.01",9959,"SE"
"1989.02",10238,"SE"
"1989.03",9383,"SE"
"1989.04",10604,"SE"
"1989.05",9860,"SE"
"1989.06",10300,"SE"
"1989.07",10533,"SE"
"1989.08",10365,"SE"
"1989.09",11250,"SE"
"1989.10",10540,"SE"
"1989.11",10826,"SE"
"1989.12",10268,"SE"
"1990.01",10458,"SE"
"1990.02",10754,"SE"
"1990.03",10165,"SE"
"1990.04",10492,"SE"
"1990.05",9267,"SE"
"1990.06",10046,"SE"
"1990.07",9719,"SE"
"1990.08",10303,"SE"
"1990.09",11063,"SE"
"1990.10",10377,"SE"
"1990.11",11052,"SE"
"1990.12",10204,"SE"
"1991.01",9981,"SE"
"1991.02",10236,"SE"
"1991.03",9515,"SE"
"1991.04",10133,"SE"
"1991.05",10555,"SE"
"1991.06",10763,"SE"
"1991.07",10246,"SE"
"1991.08",11126,"SE"
"1991.09",11206,"SE"
"1991.10",10855,"SE"
"1991.11",11231,"SE"
"1991.12",10628,"SE"
"1992.01",10590,"SE"
"1992.02",10610,"SE"
"1992.03",10543,"SE"
"1992.04",10259,"SE"
"1992.05",10771,"SE"
"1992.06",10425,"SE"
"1992.07",10592,"SE"
"1992.08",11027,"SE"
"1992.09",10782,"SE"
"1992.10",10744,"SE"
"1992.11",11085,"SE"
"1992.12",10403,"SE"
"1993.01",10803,"SE"
"1993.02",10371,"SE"
"1993.03",10427,"SE"
"1993.04",11516,"SE"
"1993.05",10881,"SE"
"1993.06",10949,"SE"
"1993.07",10874,"SE"
"1993.08",11267,"SE"
"1993.09",11443,"SE"
"1993.10",11170,"SE"
"1993.11",11367,"SE"
"1993.12",10898,"SE"
"1994.01",10895,"SE"
"1994.02",10773,"SE"
"1994.03",10595,"SE"
