"Data","Consumo","regiao"
"1994.04",11432,"SE"
"1994.05",10712,"SE"
"1994.06",11242,"SE"
"1994.07",10737,"SE"
"1994.08",11028,"SE"
"1994.09",11842,"SE"
"1994.10",11695,"SE"
"1994.11",11626,"SE"
"1994.12",11552,"SE"
"1995.01",11876,"SE"
"1995.02",11914,"SE"
"1995.03",11659,"SE"
"1995.04",12243,"SE"
"1995.05",11660,"SE"
"1995.06",11737,"SE"
"1995.07",11792,"SE"
"1995.08",11777,"SE"
"1995.09",12575,"SE"
"1995.10",11981,"SE"
"1995.11",12525,"SE"
"1995.12",11987,"SE"
"1996.01",11898,"SE"
"1996.02",12372,"SE"
"1996.03",12184,"SE"
"1996.04",12618,"SE"
"1996.05",12461,"SE"
"1996.06",12617,"SE"
"1996.07",12059,"SE"
"1996.08",13114,"SE"
"1996.09",12989,"SE"
"1996.10",12927,"SE"
"1996.11",13050,"SE"
"1996.12",12798,"SE"
"1997.01",13149,"SE"
"1997.02",13216,"SE"
"1997.03",12768,"SE"
"1997.04",13040,"SE"
"1997.05",13395,"SE"
"1997.06",13096,"SE"
"1997.07",13093,"SE"
"1997.08",13654,"SE"
"1997.09",13656,"SE"
"1997.10",13869,"SE"
"1997.11",14231,"SE"
"1997.12",13513,"SE"
"1998.01",14099,"SE"
"1998.02",13559,"SE"
"1998.03",13347,"SE"
"1998.04",14114,"SE"
"1998.05",13849,"SE"
"1998.06",13229,"SE"
"1998.07",13446,"SE"
"1998.08",14101,"SE"
"1998.09",14224,"SE"
"1998.10",14133,"SE"
"1998.11",13961,"SE"
"1998.12",13509,"SE"
"1999.01",13689,"SE"
"1999.02",13409,"SE"
"1999.03",13636,"SE"
"1999.04",14678,"SE"
"1999.05",13711,"SE"
"1999.06",13902,"SE"
"1999.07",13787,"SE"
"1999.08",14129,"SE"
"1999.09",14362,"SE"
"1999.10",14218,"SE"
"1999.11",14398,"SE"
"1999.12",14117,"SE"
"2000.01",14299,"SE"
"2000.02",14282,"SE"
"2000.03",14705,"SE"
"2000.04",14694,"SE"
"2000.05",14513,"SE"
"2000.06",14521,"SE"
"2000.07",14421,"SE"
"2000.08",14465,"SE"
"2000.09",14669,"SE"
"2000.10",14947,"SE"
"2000.11",15347,"SE"
"2000.12",14653,"SE"
"2001.01",14729,"SE"
"2001.02",15373,"SE"
"2001.03",15005,"SE"
"2001.04",15628,"SE"
"2001.05",15007,"SE"
"2001.06",13361,"SE"
"2001.07",10983,"SE"
"2001.08",11216,"SE"
"2001.09",11721,"SE"
"2001.10",11680,"SE"
"2001.11",11943,"SE"
"2001.12",11840,"SE"
"2002.01",12158,"SE"
"2002.02",12416,"SE"
"2002.03",12803,"SE"
"2002.04",13661,"SE"
"2002.05",13701,"SE"
"2002.06",13363,"SE"
"2002.07",12836,"SE"
"2002.08",13326,"SE"
"2002.09",13366,"SE"
"2002.10",13574,"SE"
"2002.11",13994,"SE"
"2002.12",13638,"SE"
"2003.01",13540,"SE"
"2003.02",13461,"SE"
"2003.03",13659,"SE"
"2003.04",13279,"SE"
"2003.05",13387,"SE"
"2003.06",13100,"SE"
"2003.07",12993,"SE"
"2003.08",13259,"SE"
"2003.09",13115,"SE"
"2003.10",13829,"SE"
"2003.11",13862,"SE"
"2003.12",14042,"SE"
"2004.01",13505,"SE"
"2004.02",13229,"SE"
"2004.03",13356,"SE"
"2004.04",13796,"SE"
"2004.05",14085,"SE"
"2004.06",14081,"SE"
"2004.07",14213,"SE"
"2004.08",14320,"SE"
"2004.09",14723,"SE"
"2004.10",14981,"SE"
"2004.11",14834,"SE"
"2004.12",14772,"SE"
"2005.01",15040,"SE"
"2005.02",14528,"SE"
"2005.03",14852,"SE"
"2005.04",15550,"SE"
"2005.05",14987,"SE"
"2005.06",15164,"SE"
"2005.07",14815,"SE"
"2005.08",14904,"SE"
"2005.09",15285,"SE"
"2005.10",15245,"SE"
"2005.11",15468,"SE"
"2005.12",15242,"SE"
"2006.01",17289,"SE"
"2006.02",16809,"SE"
"2006.03",17006,"SE"
"2006.04",16122,"SE"
"2006.05",16260,"SE"
"2006.06",15473,"SE"
"2006.07",15209,"SE"
"2006.08",15789,"SE"
"2006.09",15860,"SE"
"2006.10",15890,"SE"
"2006.11",16723,"SE"
"2006.12",16690,"SE"
"2007.01",16528,"SE"
"2007.02",16512,"SE"
"2007.03",17593,"SE"
"2007.04",17664,"SE"
"2007.05",17337,"SE"
"2007.06",16896,"SE"
"2007.07",16622,"SE"
"2007.08",17013,"SE"
"2007.09",17586,"SE"
"2007.10",17489,"SE"
"2007.11",17983,"SE"
"2007.12",17622,"SE"
"2008.01",17552,"SE"
"2008.02",17445,"SE"
"2008.03",17566,"SE"
"2008.04",17576,"SE"
"2008.05",17862,"SE"
"2008.06",17415,"SE"
"2008.07",17747,"SE"
"2008.08",18282,"SE"
"2008.09",18157,"SE"
"2008.10",18526,"SE"
"2008.11",18439,"SE"
"2008.12",16842,"SE"
"2009.01",16346,"SE"
"2009.02",16418,"SE"
"2009.03",17161,"SE"
"2009.04",17282,"SE"
"2009.05",16781,"SE"
"2009.06",16620,"SE"
"2009.07",16936,"SE"
"2009.08",17469,"SE"
"2009.09",17796,"SE"
"2009.10",18111,"SE"
"2009.11",18388,"SE"
"2009.12",18492,"SE"
"2010.01",17684,"SE"
"2010.02",18113,"SE"
"2010.03",18522,"SE"
"2010.04",18825,"SE"
"2010.05",18240,"SE"
"2010.06",18213,"SE"
"2010.07",17936,"SE"
"2010.08",18657,"SE"
"2010.09",18980,"SE"
"2010.10",18818,"SE"
"2010.11",18710,"SE"
"2010.12",19306,"SE"
"2011.01",19248,"SE"
"2011.02",19218,"SE"
"2011.03",19391,"SE"
"2011.04",19369,"SE"
"2011.05",18909,"SE"
"2011.06",18738,"SE"
"2011.07",18732,"SE"
"2011.08",19249,"SE"
"2011.09",19754,"SE"
"2011.10",19385,"SE"
"2011.11",19379,"SE"
"2011.12",19298,"SE"
"2012.01",18914,"SE"
"2012.02",19338,"SE"
"2012.03",20229,"SE"
"2012.04",20294,"SE"
"2012.05",19243,"SE"
"2012.06",19341,"SE"
"2012.07",18761,"SE"
"2012.08",19391,"SE"
"2012.09",19903,"SE"
"2012.10",19836,"SE"
"2012.11",20484,"SE"
"2012.12",19504,"SE"
"2013.01",20088,"SE"
"2013.02",19774,"SE"
"2013.03",19905,"SE"
"2013.04",20096,"SE"
"2013.05",19910,"SE"
"2013.06",19651,"SE"
"2013.07",19330,"SE"
"2013.08",19837,"SE"
"2013.09",20026,"SE"
"2013.10",20324,"SE"
"2013.11",20764,"SE"
"2013.12",20380,"SE"
"2014.01",20638,"SE"
"2014.02",21500,"SE"
"2014.03",20722,"SE"
"2014.04",20299,"SE"
"2014.05",20005,"SE"
"2014.06",19162,"SE"
"2014.07",19080,"SE"
"2014.08",19329,"SE"
"2014.09",19414,"SE"
"2014.10",20242,"SE"
"2014.11",20794,"SE"
"2014.12",20099,"SE"
"2015.01",20859,"SE"
"2015.02",20774,"SE"
"2015.03",20148,"SE"
"2015.04",20094,"SE"
"2015.05",19176,"SE"
"2015.06",18623,"SE"
"2015.07",18400,"SE"
"2015.08",18947,"SE"
"2015.09",18778,"SE"
"2015.10",19695,"SE"
"2015.11",19711,"SE"
"2015.12",19231,"SE"
"2016.01",19188,"SE"
"2016.02",19370,"SE"
"2016.03",19510,"SE"
"2016.04",20454,"SE"
"2016.05",19210,"SE"
"2016.06",18563,"SE"
"2016.07",18294,"SE"
"2016.08",18618,"SE"
"2016.09",19184,"SE"
"2016.10",19062,"SE"
"2016.11",19267,"SE"
"2016.12",19178,"SE"
"2017.01",19558,"SE"
"2017.02",19443,"SE"
"2017.03",20141,"SE"
"2017.04",19728,"SE"
"2017.05",18865,"SE"
"2017.06",18771,"SE"
"2017.07",18475,"SE"
"2017.08",18426,"SE"
"2017.09",19253,"SE"
"2017.10",19368,"SE"
"2017.11",19795,"SE"
"2017.12",19610,"SE"
"2018.01",19658,"SE"
"2018.02",19754,"SE"
"2018.03",19983,"SE"
"2018.04",20696,"SE"
"2018.05",19582,"SE"
"2018.06",18920,"SE"
"2018.07",18856,"SE"
"2018.08",19079,"SE"
"2018.09",19644,"SE"
"2018.10",19632,"SE"
"2018.11",20071,"SE"
"2018.12",19996,"SE"
"2019.01",20574,"SE"
"2019.02",20687,"SE"
"2019.03",20567,"SE"
"2019.04",19841,"SE"
"2019.05",20245,"SE"
"2019.06",19071,"SE"
"2019.07",18761,"SE"
"2019.08",18944,"SE"
"2019.09",19357,"SE"
"2019.10",20219,"SE"
"2019.11",20646,"SE"
"2019.12",19532,"SE"
"2020.01",20108,"SE"
"2020.02",19952,"SE"
"2020.03",20174,"SE"
"2020.04",18026,"SE"
"2020.05",17430,"SE"
"2020.06",17289,"SE"
"2020.07",18342,"SE"
"2020.08",19270,"SE"
"2020.09",19717,"SE"
"2020.10",20846,"SE"
"2020.11",20018,"SE"
"2020.12",20608,"SE"
"2021.01",21002,"SE"
"2021.02",20366,"SE"
"2021.03",21786,"SE"
"2021.04",20858,"SE"
"2021.05",19562,"SE"
"2021.06",19481,"SE"
"2021.07",19318,"SE"
"2021.08",19567,"SE"
"2021.09",20710,"SE"
"2021.10",20798,"SE"
"2021.11",20302,"SE"
"2021.12",20724,"SE"
"2022.01",20522,"SE"
"2022.02",20437,"SE"
"2022.03",21632,"SE"
"2022.04",21663,"SE"
"2022.05",20739,"SE"
"2022.06",19714,"SE"
"2022.07",19893,"SE"
"2022.08",20323,"SE"
"2022.09",20164,"SE"
"2022.10",20488,"SE"
"2022.11",20534,"SE"
"2022.12",20871,"SE"
"2023.01",20423,"SE"
"1979.01",949,"S"
"1979.02",925,"S"
"1979.03",991,"S"
"1979.04",984,"S"
"1979.05",958,"S"
"1979.06",1008,"S"
"1979.07",981,"S"
"1979.08",1038,"S"
"1979.09",986,"S"
"1979.10",1034,"S"
"1979.11",1035,"S"
"1979.12",1028,"S"
"1980.01",1114,"S"
"1980.02",1098,"S"
"1980.03",1119,"S"
"1980.04",1141,"S"
"1980.05",1220,"S"
"1980.06",1143,"S"
"1980.07",1149,"S"
"1980.08",1148,"S"
"1980.09",1142,"S"
"1980.10",1145,"S"
"1980.11",1136,"S"
"1980.12",1156,"S"
"1981.01",1221,"S"
"1981.02",1212,"S"
"1981.03",1248,"S"
"1981.04",1185,"S"
"1981.05",1178,"S"
"1981.06",1197,"S"
"1981.07",1188,"S"
"1981.08",1224,"S"
"1981.09",1197,"S"
"1981.10",1204,"S"
"1981.11",1221,"S"
"1981.12",1246,"S"
"1982.01",1287,"S"
"1982.02",1271,"S"
"1982.03",1323,"S"
"1982.04",1336,"S"
"1982.05",1353,"S"
"1982.06",1347,"S"
"1982.07",1364,"S"
"1982.08",1368,"S"
"1982.09",1356,"S"
"1982.10",1312,"S"
"1982.11",1355,"S"
"1982.12",1360,"S"
"1983.01",1423,"S"
"1983.02",1431,"S"
"1983.03",1440,"S"
"1983.04",1482,"S"
"1983.05",1509,"S"
"1983.06",1458,"S"
"1983.07",1402,"S"
"1983.08",1488,"S"
"1983.09",1449,"S"
"1983.10",1451,"S"
"1983.11",1486,"S"
"1983.12",1499,"S"
"1984.01",1649,"S"
"1984.02",1641,"S"
"1984.03",1658,"S"
"1984.04",1566,"S"
"1984.05",1620,"S"
"1984.06",1591,"S"
"1984.07",1618,"S"
"1984.08",1644,"S"
"1984.09",1589,"S"
"1984.10",1605,"S"
"1984.11",1628,"S"
"1984.12",1639,"S"
"1985.01",1862,"S"
"1985.02",1818,"S"
"1985.03",1757,"S"
"1985.04",1793,"S"
"1985.05",1725,"S"
"1985.06",1771,"S"
"1985.07",1758,"S"
"1985.08",1837,"S"
"1985.09",1812,"S"
"1985.10",1815,"S"
"1985.11",1911,"S"
"1985.12",1963,"S"
"1986.01",1933,"S"
"1986.02",1721,"S"
"1986.03",1687,"S"
"1986.04",1741,"S"
"1986.05",1828,"S"
"1986.06",1856,"S"
"1986.07",1895,"S"
"1986.08",1891,"S"
"1986.09",1918,"S"
"1986.10",1907,"S"
"1986.11",1896,"S"
"1986.12",1928,"S"
"1987.01",2039,"S"
"1987.02",1977,"S"
"1987.03",2073,"S"
"1987.04",2043,"S"
"1987.05",1995,"S"
"1987.06",2002,"S"
"1987.07",1977,"S"
"1987.08",1999,"S"
"1987.09",1994,"S"
"1987.10",1997,"S"
"1987.11",2033,"S"
"1987.12",2080,"S"
"1988.01",2138,"S"
"1988.02",2181,"S"
"1988.03",2220,"S"
"1988.04",2244,"S"
"1988.05",2141,"S"
"1988.06",2143,"S"
"1988.07",2112,"S"
"1988.08",2113,"S"
"1988.09",2141,"S"
"1988.10",2105,"S"
"1988.11",2043,"S"
"1988.12",2132,"S"
"1989.01",2235,"S"
"1989.02",2199,"S"
"1989.03",2183,"S"
"1989.04",2272,"S"
"1989.05",2278,"S"
"1989.06",2295,"S"
"1989.07",2300,"S"
"1989.08",2346,"S"
"1989.09",2343,"S"
"1989.10",2299,"S"
"1989.11",2301,"S"
"1989.12",2308,"S"
"1990.01",2448,"S"
"1990.02",2329,"S"
"1990.03",2389,"S"
"1990.04",2279,"S"
"1990.05",2229,"S"
"1990.06",2344,"S"
"1990.07",2332,"S"
"1990.08",2416,"S"
"1990.09",2373,"S"
"1990.10",2360,"S"
"1990.11",2366,"S"
"1990.12",2242,"S"
"1991.01",2381,"S"
"1991.02",2462,"S"
"1991.03",2409,"S"
"1991.04",2564,"S"
"1991.05",2512,"S"
"1991.06",2535,"S"
"1991.07",2501,"S"
"1991.08",2519,"S"
"1991.09",2524,"S"
"1991.10",2496,"S"
"1991.11",2499,"S"
"1991.12",2456,"S"
"1992.01",2573,"S"
"1992.02",2682,"S"
"1992.03",2698,"S"
"1992.04",2585,"S"
"1992.05",2504,"S"
"1992.06",2522,"S"
"1992.07",2548,"S"
"1992.08",2555,"S"
"1992.09",2499,"S"
"1992.10",2510,"S"
"1992.11",2480,"S"
"1992.12",2541,"S"
"1993.01",2666,"S"
"1993.02",2718,"S"
"1993.03",2762,"S"
"1993.04",2917,"S"
"1993.05",2742,"S"
"1993.06",2727,"S"
"1993.07",2705,"S"
"1993.08",2711,"S"
"1993.09",2704,"S"
"1993.10",2691,"S"
"1993.11",2737,"S"
"1993.12",2672,"S"
"1994.01",2822,"S"
"1994.02",2875,"S"
"1994.03",2832,"S"
"1994.04",2945,"S"
"1994.05",2792,"S"
"1994.06",2896,"S"
"1994.07",2798,"S"
"1994.08",2766,"S"
"1994.09",2951,"S"
"1994.10",2938,"S"
"1994.11",2890,"S"
"1994.12",2937,"S"
"1995.01",3115,"S"
"1995.02",3073,"S"
"1995.03",3221,"S"
"1995.04",3164,"S"
"1995.05",3106,"S"
"1995.06",3130,"S"
"1995.07",3032,"S"
"1995.08",3008,"S"
"1995.09",3150,"S"
"1995.10",3037,"S"
"1995.11",3179,"S"
"1995.12",3140,"S"
"1996.01",3240,"S"
"1996.02",3294,"S"
"1996.03",3295,"S"
"1996.04",3365,"S"
"1996.05",3214,"S"
"1996.06",3202,"S"
"1996.07",3303,"S"
"1996.08",3278,"S"
"1996.09",3266,"S"
"1996.10",3234,"S"
"1996.11",3313,"S"
"1996.12",3340,"S"
"1997.01",3515,"S"
"1997.02",3553,"S"
"1997.03",3455,"S"
"1997.04",3586,"S"
"1997.05",3485,"S"
"1997.06",3411,"S"
"1997.07",3519,"S"
"1997.08",3520,"S"
"1997.09",3545,"S"
"1997.10",3542,"S"
"1997.11",3507,"S"
"1997.12",3442,"S"
"1998.01",3621,"S"
"1998.02",3596,"S"
"1998.03",3659,"S"
"1998.04",3747,"S"
"1998.05",3630,"S"
"1998.06",3575,"S"
"1998.07",3604,"S"
"1998.08",3671,"S"
"1998.09",3659,"S"
"1998.10",3582,"S"
"1998.11",3629,"S"
"1998.12",3736,"S"
"1999.01",3772,"S"
"1999.02",3879,"S"
"1999.03",3940,"S"
"1999.04",4040,"S"
"1999.05",3802,"S"
"1999.06",3794,"S"
"1999.07",3770,"S"
"1999.08",3823,"S"
"1999.09",3904,"S"
"1999.10",3783,"S"
"1999.11",3829,"S"
"1999.12",3980,"S"
"2000.01",4088,"S"
"2000.02",4230,"S"
"2000.03",4253,"S"
"2000.04",4195,"S"
"2000.05",4147,"S"
"2000.06",4085,"S"
"2000.07",4088,"S"
"2000.08",4130,"S"
"2000.09",4075,"S"
"2000.10",4088,"S"
"2000.11",4167,"S"
"2000.12",4180,"S"
"2001.01",4132,"S"
"2001.02",4256,"S"
"2001.03",4431,"S"
"2001.04",4406,"S"
"2001.05",4117,"S"
"2001.06",4005,"S"
"2001.07",3919,"S"
"2001.08",3976,"S"
"2001.09",3981,"S"
"2001.10",3881,"S"
"2001.11",4075,"S"
"2001.12",4029,"S"
"2002.01",4033,"S"
"2002.02",4284,"S"
"2002.03",4265,"S"
"2002.04",4432,"S"
"2002.05",4209,"S"
"2002.06",4194,"S"
"2002.07",4100,"S"
"2002.08",4176,"S"
"2002.09",4110,"S"
"2002.10",4174,"S"
"2002.11",4239,"S"
"2002.12",4188,"S"
"2003.01",4399,"S"
"2003.02",4605,"S"
"2003.03",4542,"S"
"2003.04",4403,"S"
"2003.05",4316,"S"
"2003.06",4232,"S"
"2003.07",4256,"S"
"2003.08",4225,"S"
"2003.09",4256,"S"
"2003.10",4355,"S"
"2003.11",4360,"S"
"2003.12",4550,"S"
"2004.01",4423,"S"
"2004.02",4675,"S"
"2004.03",4786,"S"
"2004.04",4758,"S"
"2004.05",4651,"S"
"2004.06",4484,"S"
"2004.07",4532,"S"
"2004.08",4591,"S"
"2004.09",4593,"S"
"2004.10",4521,"S"
"2004.11",4543,"S"
"2004.12",4679,"S"
"2005.01",4718,"S"
"2005.02",4884,"S"
"2005.03",4974,"S"
"2005.04",4915,"S"
"2005.05",4710,"S"
"2005.06",4722,"S"
"2005.07",4692,"S"
"2005.08",4698,"S"
"2005.09",4641,"S"
"2005.10",4632,"S"
"2005.11",4741,"S"
"2005.12",4915,"S"
"2006.01",5219,"S"
"2006.02",5355,"S"
"2006.03",5525,"S"
"2006.04",5189,"S"
"2006.05",4880,"S"
"2006.06",4956,"S"
"2006.07",4926,"S"
"2006.08",5034,"S"
"2006.09",4918,"S"
"2006.10",4931,"S"
"2006.11",5155,"S"
"2006.12",5184,"S"
"2007.01",5312,"S"
"2007.02",5452,"S"
"2007.03",5483,"S"
"2007.04",5515,"S"
"2007.05",5334,"S"
"2007.06",5217,"S"
"2007.07",5167,"S"
"2007.08",5297,"S"
"2007.09",5265,"S"
"2007.10",5349,"S"
"2007.11",5405,"S"
"2007.12",5455,"S"
"2008.01",5605,"S"
"2008.02",5792,"S"
"2008.03",5818,"S"
"2008.04",5677,"S"
"2008.05",5474,"S"
"2008.06",5476,"S"
"2008.07",5532,"S"
"2008.08",5607,"S"
"2008.09",5521,"S"
"2008.10",5595,"S"
"2008.11",5537,"S"
"2008.12",5441,"S"
"2009.01",5342,"S"
"2009.02",5559,"S"
"2009.03",5852,"S"
"2009.04",5776,"S"
"2009.05",5366,"S"
"2009.06",5360,"S"
"2009.07",5422,"S"
"2009.08",5496,"S"
"2009.09",5467,"S"
"2009.10",5547,"S"
"2009.11",5691,"S"
"2009.12",5843,"S"
"2010.01",5799,"S"
"2010.02",5979,"S"
"2010.03",6200,"S"
"2010.04",5982,"S"
"2010.05",5731,"S"
"2010.06",5653,"S"
"2010.07",5707,"S"
"2010.08",5755,"S"
"2010.09",5712,"S"
"2010.10",5628,"S"
"2010.11",5759,"S"
"2010.12",6029,"S"
"2011.01",6285,"S"
"2011.02",6504,"S"
"2011.03",6436,"S"
"2011.04",6183,"S"
"2011.05",6148,"S"
"2011.06",6011,"S"
"2011.07",6082,"S"
"2011.08",6178,"S"
"2011.09",6134,"S"
"2011.10",6119,"S"
"2011.11",6046,"S"
"2011.12",6344,"S"
"2012.01",6353,"S"
"2012.02",6813,"S"
"2012.03",7026,"S"
"2012.04",6535,"S"
"2012.05",6142,"S"
"2012.06",6180,"S"
"2012.07",6189,"S"
"2012.08",6391,"S"
"2012.09",6340,"S"
"2012.10",6252,"S"
"2012.11",6544,"S"
"2012.12",6725,"S"
"2013.01",6617,"S"
"2013.02",6953,"S"
"2013.03",6834,"S"
"2013.04",6572,"S"
"2013.05",6614,"S"
"2013.06",6498,"S"
"2013.07",6544,"S"
"2013.08",6797,"S"
"2013.09",6573,"S"
"2013.10",6655,"S"
"2013.11",6850,"S"
"2013.12",6886,"S"
"2014.01",7333,"S"
"2014.02",8019,"S"
"2014.03",7282,"S"
"2014.04",7007,"S"
"2014.05",6795,"S"
"2014.06",6627,"S"
"2014.07",6639,"S"
"2014.08",6865,"S"
"2014.09",6823,"S"
"2014.10",6940,"S"
"2014.11",7303,"S"
"2014.12",7267,"S"
"2015.01",7308,"S"
"2015.02",7652,"S"
"2015.03",7266,"S"
"2015.04",7227,"S"
"2015.05",6671,"S"
"2015.06",6563,"S"
"2015.07",6432,"S"
"2015.08",6629,"S"
"2015.09",6474,"S"
"2015.10",6536,"S"
"2015.11",6615,"S"
"2015.12",6576,"S"
"2016.01",6904,"S"
"2016.02",7304,"S"
"2016.03",7192,"S"
"2016.04",7270,"S"
"2016.05",6831,"S"
"2016.06",6600,"S"
"2016.07",6635,"S"
"2016.08",6590,"S"
"2016.09",6573,"S"
"2016.10",6446,"S"
"2016.11",6683,"S"
"2016.12",6929,"S"
"2017.01",7281,"S"
"2017.02",7507,"S"
"2017.03",7831,"S"
"2017.04",7267,"S"
"2017.05",6685,"S"
"2017.06",6736,"S"
"2017.07",6748,"S"
"2017.08",6872,"S"
"2017.09",6973,"S"
"2017.10",6868,"S"
"2017.11",6926,"S"
"2017.12",7119,"S"
"2018.01",7436,"S"
"2018.02",7573,"S"
"2018.03",7564,"S"
"2018.04",7516,"S"
"2018.05",7271,"S"
"2018.06",6770,"S"
"2018.07",6916,"S"
"2018.08",7045,"S"
"2018.09",6960,"S"
"2018.10",6924,"S"
"2018.11",7145,"S"
"2018.12",7285,"S"
"2019.01",7897,"S"
"2019.02",8062,"S"
"2019.03",7680,"S"
"2019.04",7296,"S"
"2019.05",7297,"S"
"2019.06",6997,"S"
"2019.07",6970,"S"
"2019.08",7083,"S"
"2019.09",6943,"S"
"2019.10",7249,"S"
"2019.11",7446,"S"
"2019.12",7386,"S"
"2020.01",7859,"S"
"2020.02",7918,"S"
"2020.03",7836,"S"
"2020.04",6991,"S"
"2020.05",6578,"S"
"2020.06",6466,"S"
"2020.07",6873,"S"
"2020.08",7034,"S"
"2020.09",7206,"S"
"2020.10",7416,"S"
"2020.11",7519,"S"
"2020.12",7798,"S"
"2021.01",8079,"S"
"2021.02",7940,"S"
"2021.03",8218,"S"
"2021.04",8096,"S"
"2021.05",7561,"S"
"2021.06",7328,"S"
"2021.07",7445,"S"
"2021.08",7579,"S"
"2021.09",7355,"S"
"2021.10",7452,"S"
"2021.11",7615,"S"
"2021.12",7896,"S"
"2022.01",8518,"S"
"2022.02",8561,"S"
"2022.03",8789,"S"
"2022.04",7924,"S"
"2022.05",7551,"S"
"2022.06",7609,"S"
"2022.07",7645,"S"
"2022.08",7648,"S"
"2022.09",7553,"S"
"2022.10",7432,"S"
"2022.11",7598,"S"
"2022.12",8026,"S"
"2023.01",8316,"S"
